1.9575e-05,2.9773e-05,4.4833e-05,6.684e-05,9.8656e-05,0.00014417,0.00020858,0.00029877,0.00042369,0.00059488,0.00082691,0.001138,0.0015506,0.0020917,0.0027936,0.0036938,0.0048356,0.0062673,0.0080421,0.010217,0.01285,0.016002,0.019729,0.024081,0.0291,0.034817,0.041241,0.048365,0.056156,0.064552,0.073465,0.082778,0.092342,0.10199,0.11152,0.12073,0.1294,0.13731,0.14425,0.15004,0.15451,0.15753,0.159,0.1589,0.15722,0.154,0.14935,0.1434,0.13632,0.1283,0.11954,0.11028,0.10072,0.091078,0.081537,0.072269,0.063418,0.055097,0.047391,0.040357,0.034026,0.028402,0.023472,0.019205,0.015557,0.012476,0.0099064,0.0077875,0.0060609,0.0046702,0.0035628,0.002691,0.0020122,0.0014897,0.0010919,0.00079237,0.00056928,0.00040493,0.00028516,0.00019882,0.00013724,9.3792e-05,6.3461e-05,4.2511e-05,2.8194e-05,1.8513e-05,1.2035e-05,7.7458e-06,4.9357e-06,3.1138e-06,1.9448e-06,1.2026e-06,7.3628e-07,4.4629e-07,2.6782e-07,1.5912e-07,9.3596e-08,5.4507e-08,3.1427e-08,1.794e-08
1.2686e-05,1.9492e-05,2.9649e-05,4.4651e-05,6.6574e-05,9.8274e-05,0.00014362,0.00020781,0.0002977,0.00042222,0.00059287,0.00082421,0.0011344,0.0015458,0.0020855,0.0027856,0.0036836,0.0048227,0.0062512,0.0080223,0.010193,0.012821,0.015968,0.019688,0.024033,0.029046,0.034755,0.041173,0.04829,0.056074,0.064464,0.073373,0.082682,0.092245,0.10189,0.11142,0.12064,0.12931,0.13723,0.14419,0.14999,0.15447,0.1575,0.159,0.15891,0.15724,0.15404,0.14941,0.14347,0.1364,0.12838,0.11964,0.11038,0.10082,0.091175,0.081632,0.072361,0.063505,0.055178,0.047465,0.040425,0.034086,0.028455,0.023518,0.019244,0.015591,0.012505,0.00993,0.0078069,0.0060766,0.0046828,0.0035727,0.0026987,0.0020182,0.0014943,0.0010954,0.00079498,0.00057121,0.00040634,0.00028619,0.00019956,0.00013776,9.4158e-05,6.3715e-05,4.2686e-05,2.8313e-05,1.8592e-05,1.2088e-05,7.7807e-06,4.9584e-06,3.1284e-06,1.9542e-06,1.2086e-06,7.3998e-07,4.4857e-07,2.6922e-07,1.5997e-07,9.4104e-08,5.4809e-08,3.1604e-08
8.1385e-06,1.2631e-05,1.9408e-05,2.9525e-05,4.4469e-05,6.6309e-05,9.7893e-05,0.00014308,0.00020705,0.00029664,0.00042076,0.00059087,0.00082151,0.0011308,0.0015411,0.0020793,0.0027776,0.0036734,0.0048098,0.0062352,0.0080025,0.010169,0.012792,0.015933,0.019647,0.023986,0.028992,0.034694,0.041105,0.048215,0.055992,0.064377,0.073281,0.082586,0.092148,0.10179,0.11133,0.12055,0.12923,0.13716,0.14412,0.14994,0.15443,0.15748,0.15899,0.15892,0.15727,0.15408,0.14946,0.14353,0.13647,0.12847,0.11973,0.11047,0.10092,0.091272,0.081728,0.072453,0.063592,0.055259,0.04754,0.040493,0.034147,0.028509,0.023565,0.019284,0.015625,0.012533,0.0099536,0.0078262,0.0060923,0.0046953,0.0035827,0.0027065,0.0020243,0.0014989,0.0010989,0.00079759,0.00057315,0.00040777,0.00028722,0.00020029,0.00013829,9.4526e-05,6.397e-05,4.2861e-05,2.8432e-05,1.8673e-05,1.2141e-05,7.8158e-06,4.9813e-06,3.1432e-06,1.9636e-06,1.2145e-06,7.4369e-07,4.5087e-07,2.7062e-07,1.6082e-07,9.4614e-08,5.5111e-08
5.1679e-06,8.102e-06,1.2576e-05,1.9325e-05,2.9402e-05,4.4287e-05,6.6045e-05,9.7513e-05,0.00014254,0.00020629,0.00029558,0.00041929,0.00058888,0.00081882,0.0011272,0.0015363,0.0020731,0.0027696,0.0036632,0.004797,0.0062192,0.0079828,0.010144,0.012763,0.015898,0.019607,0.023939,0.028938,0.034633,0.041036,0.048139,0.05591,0.064289,0.073189,0.082491,0.09205,0.1017,0.11123,0.12045,0.12914,0.13708,0.14406,0.14988,0.15439,0.15746,0.15898,0.15893,0.15729,0.15412,0.14951,0.1436,0.13655,0.12855,0.11982,0.11057,0.10101,0.091369,0.081823,0.072545,0.063679,0.05534,0.047615,0.04056,0.034207,0.028562,0.023611,0.019325,0.015659,0.012562,0.0099773,0.0078457,0.006108,0.004708,0.0035927,0.0027143,0.0020303,0.0015036,0.0011024,0.00080022,0.00057509,0.00040919,0.00028825,0.00020103,0.00013881,9.4895e-05,6.4226e-05,4.3037e-05,2.8551e-05,1.8753e-05,1.2195e-05,7.851e-06,5.0043e-06,3.158e-06,1.9731e-06,1.2205e-06,7.4742e-07,4.5318e-07,2.7203e-07,1.6167e-07,9.5128e-08
3.2483e-06,5.1442e-06,8.0657e-06,1.252e-05,1.9242e-05,2.9279e-05,4.4107e-05,6.5783e-05,9.7135e-05,0.000142,0.00020553,0.00029452,0.00041784,0.00058689,0.00081614,0.0011236,0.0015316,0.002067,0.0027616,0.0036531,0.0047842,0.0062032,0.007963,0.01012,0.012734,0.015864,0.019566,0.023892,0.028884,0.034572,0.040968,0.048064,0.055829,0.064202,0.073097,0.082395,0.091953,0.1016,0.11114,0.12036,0.12906,0.137,0.14399,0.14983,0.15436,0.15743,0.15898,0.15894,0.15731,0.15416,0.14957,0.14367,0.13662,0.12864,0.11991,0.11066,0.10111,0.091467,0.081918,0.072637,0.063766,0.055421,0.047689,0.040628,0.034268,0.028616,0.023658,0.019365,0.015693,0.012591,0.010001,0.0078651,0.0061238,0.0047206,0.0036027,0.0027222,0.0020364,0.0015082,0.0011059,0.00080285,0.00057705,0.00041062,0.00028929,0.00020178,0.00013934,9.5265e-05,6.4483e-05,4.3214e-05,2.8671e-05,1.8834e-05,1.2248e-05,7.8864e-06,5.0273e-06,3.1729e-06,1.9826e-06,1.2265e-06,7.5117e-07,4.5549e-07,2.7345e-07,1.6253e-07
2.021e-06,3.2331e-06,5.1206e-06,8.0295e-06,1.2466e-05,1.916e-05,2.9156e-05,4.3927e-05,6.5521e-05,9.6758e-05,0.00014147,0.00020478,0.00029347,0.00041638,0.00058491,0.00081347,0.0011201,0.0015269,0.0020608,0.0027537,0.0036429,0.0047714,0.0061872,0.0079434,0.010096,0.012706,0.01583,0.019526,0.023845,0.02883,0.034511,0.0409,0.047989,0.055747,0.064115,0.073004,0.0823,0.091856,0.1015,0.11104,0.12027,0.12897,0.13693,0.14393,0.14978,0.15432,0.15741,0.15897,0.15894,0.15734,0.1542,0.14962,0.14373,0.1367,0.12872,0.12,0.11076,0.10121,0.091564,0.082014,0.072728,0.063853,0.055503,0.047764,0.040696,0.034328,0.028669,0.023705,0.019405,0.015727,0.012619,0.010025,0.0078846,0.0061396,0.0047332,0.0036127,0.00273,0.0020425,0.0015129,0.0011094,0.0008055,0.000579,0.00041205,0.00029033,0.00020252,0.00013987,9.5636e-05,6.4741e-05,4.3391e-05,2.8792e-05,1.8915e-05,1.2302e-05,7.922e-06,5.0505e-06,3.1878e-06,1.9921e-06,1.2325e-06,7.5494e-07,4.5782e-07,2.7488e-07
1.2446e-06,2.0113e-06,3.2179e-06,5.0971e-06,7.9935e-06,1.2411e-05,1.9078e-05,2.9034e-05,4.3747e-05,6.526e-05,9.6383e-05,0.00014093,0.00020402,0.00029242,0.00041494,0.00058293,0.0008108,0.0011165,0.0015222,0.0020547,0.0027458,0.0036328,0.0047587,0.0061713,0.0079238,0.010073,0.012677,0.015795,0.019485,0.023798,0.028777,0.03445,0.040832,0.047914,0.055665,0.064027,0.072912,0.082204,0.091758,0.1014,0.11095,0.12018,0.12889,0.13685,0.14386,0.14973,0.15428,0.15739,0.15896,0.15895,0.15736,0.15424,0.14967,0.1438,0.13678,0.12881,0.12009,0.11085,0.10131,0.091661,0.082109,0.07282,0.06394,0.055584,0.047839,0.040764,0.034389,0.028723,0.023751,0.019445,0.015761,0.012648,0.010049,0.0079042,0.0061555,0.0047459,0.0036228,0.0027379,0.0020486,0.0015175,0.001113,0.00080815,0.00058097,0.00041349,0.00029137,0.00020327,0.0001404,9.6009e-05,6.5e-05,4.3569e-05,2.8913e-05,1.8996e-05,1.2357e-05,7.9577e-06,5.0738e-06,3.2028e-06,2.0017e-06,1.2385e-06,7.5872e-07,4.6017e-07
7.5872e-07,1.2385e-06,2.0017e-06,3.2028e-06,5.0738e-06,7.9577e-06,1.2357e-05,1.8996e-05,2.8913e-05,4.3569e-05,6.5e-05,9.6009e-05,0.0001404,0.00020327,0.00029137,0.00041349,0.00058097,0.00080815,0.001113,0.0015175,0.0020486,0.0027379,0.0036228,0.0047459,0.0061555,0.0079042,0.010049,0.012648,0.015761,0.019445,0.023751,0.028723,0.034389,0.040764,0.047839,0.055584,0.06394,0.07282,0.082109,0.091661,0.10131,0.11085,0.12009,0.12881,0.13678,0.1438,0.14967,0.15424,0.15736,0.15895,0.15896,0.15739,0.15428,0.14973,0.14386,0.13685,0.12889,0.12018,0.11095,0.1014,0.091758,0.082204,0.072912,0.064027,0.055665,0.047914,0.040832,0.03445,0.028777,0.023798,0.019485,0.015795,0.012677,0.010073,0.0079238,0.0061713,0.0047587,0.0036328,0.0027458,0.0020547,0.0015222,0.0011165,0.0008108,0.00058293,0.00041494,0.00029242,0.00020402,0.00014093,9.6383e-05,6.526e-05,4.3747e-05,2.9034e-05,1.9078e-05,1.2411e-05,7.9935e-06,5.0971e-06,3.2179e-06,2.0113e-06,1.2446e-06,7.6253e-07
4.5782e-07,7.5494e-07,1.2325e-06,1.9921e-06,3.1878e-06,5.0505e-06,7.922e-06,1.2302e-05,1.8915e-05,2.8792e-05,4.3391e-05,6.4741e-05,9.5636e-05,0.00013987,0.00020252,0.00029033,0.00041205,0.000579,0.0008055,0.0011094,0.0015129,0.0020425,0.00273,0.0036127,0.0047332,0.0061396,0.0078846,0.010025,0.012619,0.015727,0.019405,0.023705,0.028669,0.034328,0.040696,0.047764,0.055503,0.063853,0.072728,0.082014,0.091564,0.10121,0.11076,0.12,0.12872,0.1367,0.14373,0.14962,0.1542,0.15734,0.15894,0.15897,0.15741,0.15432,0.14978,0.14393,0.13693,0.12897,0.12027,0.11104,0.1015,0.091856,0.0823,0.073004,0.064115,0.055747,0.047989,0.0409,0.034511,0.02883,0.023845,0.019526,0.01583,0.012706,0.010096,0.0079434,0.0061872,0.0047714,0.0036429,0.0027537,0.0020608,0.0015269,0.0011201,0.00081347,0.00058491,0.00041638,0.00029347,0.00020478,0.00014147,9.6758e-05,6.5521e-05,4.3927e-05,2.9156e-05,1.916e-05,1.2466e-05,8.0295e-06,5.1206e-06,3.2331e-06,2.021e-06,1.2507e-06
2.7345e-07,4.5549e-07,7.5117e-07,1.2265e-06,1.9826e-06,3.1729e-06,5.0273e-06,7.8864e-06,1.2248e-05,1.8834e-05,2.8671e-05,4.3214e-05,6.4483e-05,9.5265e-05,0.00013934,0.00020178,0.00028929,0.00041062,0.00057705,0.00080285,0.0011059,0.0015082,0.0020364,0.0027222,0.0036027,0.0047206,0.0061238,0.0078651,0.010001,0.012591,0.015693,0.019365,0.023658,0.028616,0.034268,0.040628,0.047689,0.055421,0.063766,0.072637,0.081918,0.091467,0.10111,0.11066,0.11991,0.12864,0.13662,0.14367,0.14957,0.15416,0.15731,0.15894,0.15898,0.15743,0.15436,0.14983,0.14399,0.137,0.12906,0.12036,0.11114,0.1016,0.091953,0.082395,0.073097,0.064202,0.055829,0.048064,0.040968,0.034572,0.028884,0.023892,0.019566,0.015864,0.012734,0.01012,0.007963,0.0062032,0.0047842,0.0036531,0.0027616,0.002067,0.0015316,0.0011236,0.00081614,0.00058689,0.00041784,0.00029452,0.00020553,0.000142,9.7135e-05,6.5783e-05,4.4107e-05,2.9279e-05,1.9242e-05,1.252e-05,8.0657e-06,5.1442e-06,3.2483e-06,2.0307e-06
1.6167e-07,2.7203e-07,4.5318e-07,7.4742e-07,1.2205e-06,1.9731e-06,3.158e-06,5.0043e-06,7.851e-06,1.2195e-05,1.8753e-05,2.8551e-05,4.3037e-05,6.4226e-05,9.4895e-05,0.00013881,0.00020103,0.00028825,0.00040919,0.00057509,0.00080022,0.0011024,0.0015036,0.0020303,0.0027143,0.0035927,0.004708,0.006108,0.0078457,0.0099773,0.012562,0.015659,0.019325,0.023611,0.028562,0.034207,0.04056,0.047615,0.05534,0.063679,0.072545,0.081823,0.091369,0.10101,0.11057,0.11982,0.12855,0.13655,0.1436,0.14951,0.15412,0.15729,0.15893,0.15898,0.15746,0.15439,0.14988,0.14406,0.13708,0.12914,0.12045,0.11123,0.1017,0.09205,0.082491,0.073189,0.064289,0.05591,0.048139,0.041036,0.034633,0.028938,0.023939,0.019607,0.015898,0.012763,0.010144,0.0079828,0.0062192,0.004797,0.0036632,0.0027696,0.0020731,0.0015363,0.0011272,0.00081882,0.00058888,0.00041929,0.00029558,0.00020629,0.00014254,9.7513e-05,6.6045e-05,4.4287e-05,2.9402e-05,1.9325e-05,1.2576e-05,8.102e-06,5.1679e-06,3.2636e-06
9.4614e-08,1.6082e-07,2.7062e-07,4.5087e-07,7.4369e-07,1.2145e-06,1.9636e-06,3.1432e-06,4.9813e-06,7.8158e-06,1.2141e-05,1.8673e-05,2.8432e-05,4.2861e-05,6.397e-05,9.4526e-05,0.00013829,0.00020029,0.00028722,0.00040777,0.00057315,0.00079759,0.0010989,0.0014989,0.0020243,0.0027065,0.0035827,0.0046953,0.0060923,0.0078262,0.0099536,0.012533,0.015625,0.019284,0.023565,0.028509,0.034147,0.040493,0.04754,0.055259,0.063592,0.072453,0.081728,0.091272,0.10092,0.11047,0.11973,0.12847,0.13647,0.14353,0.14946,0.15408,0.15727,0.15892,0.15899,0.15748,0.15443,0.14994,0.14412,0.13716,0.12923,0.12055,0.11133,0.10179,0.092148,0.082586,0.073281,0.064377,0.055992,0.048215,0.041105,0.034694,0.028992,0.023986,0.019647,0.015933,0.012792,0.010169,0.0080025,0.0062352,0.0048098,0.0036734,0.0027776,0.0020793,0.0015411,0.0011308,0.00082151,0.00059087,0.00042076,0.00029664,0.00020705,0.00014308,9.7893e-05,6.6309e-05,4.4469e-05,2.9525e-05,1.9408e-05,1.2631e-05,8.1385e-06,5.1917e-06
5.4809e-08,9.4104e-08,1.5997e-07,2.6922e-07,4.4857e-07,7.3998e-07,1.2086e-06,1.9542e-06,3.1284e-06,4.9584e-06,7.7807e-06,1.2088e-05,1.8592e-05,2.8313e-05,4.2686e-05,6.3715e-05,9.4158e-05,0.00013776,0.00019956,0.00028619,0.00040634,0.00057121,0.00079498,0.0010954,0.0014943,0.0020182,0.0026987,0.0035727,0.0046828,0.0060766,0.0078069,0.00993,0.012505,0.015591,0.019244,0.023518,0.028455,0.034086,0.040425,0.047465,0.055178,0.063505,0.072361,0.081632,0.091175,0.10082,0.11038,0.11964,0.12838,0.1364,0.14347,0.14941,0.15404,0.15724,0.15891,0.159,0.1575,0.15447,0.14999,0.14419,0.13723,0.12931,0.12064,0.11142,0.10189,0.092245,0.082682,0.073373,0.064464,0.056074,0.04829,0.041173,0.034755,0.029046,0.024033,0.019688,0.015968,0.012821,0.010193,0.0080223,0.0062512,0.0048227,0.0036836,0.0027856,0.0020855,0.0015458,0.0011344,0.00082421,0.00059287,0.00042222,0.0002977,0.00020781,0.00014362,9.8274e-05,6.6574e-05,4.4651e-05,2.9649e-05,1.9492e-05,1.2686e-05,8.1751e-06
3.1427e-08,5.4507e-08,9.3596e-08,1.5912e-07,2.6782e-07,4.4629e-07,7.3628e-07,1.2026e-06,1.9448e-06,3.1138e-06,4.9357e-06,7.7458e-06,1.2035e-05,1.8513e-05,2.8194e-05,4.2511e-05,6.3461e-05,9.3792e-05,0.00013724,0.00019882,0.00028516,0.00040493,0.00056928,0.00079237,0.0010919,0.0014897,0.0020122,0.002691,0.0035628,0.0046702,0.0060609,0.0077875,0.0099064,0.012476,0.015557,0.019205,0.023472,0.028402,0.034026,0.040357,0.047391,0.055097,0.063418,0.072269,0.081537,0.091078,0.10072,0.11028,0.11954,0.1283,0.13632,0.1434,0.14935,0.154,0.15722,0.1589,0.159,0.15753,0.15451,0.15004,0.14425,0.13731,0.1294,0.12073,0.11152,0.10199,0.092342,0.082778,0.073465,0.064552,0.056156,0.048365,0.041241,0.034817,0.0291,0.024081,0.019729,0.016002,0.01285,0.010217,0.0080421,0.0062673,0.0048356,0.0036938,0.0027936,0.0020917,0.0015506,0.001138,0.00082691,0.00059488,0.00042369,0.00029877,0.00020858,0.00014417,9.8656e-05,6.684e-05,4.4833e-05,2.9773e-05,1.9575e-05,1.2742e-05
1.7838e-08,3.1251e-08,5.4208e-08,9.3091e-08,1.5828e-07,2.6643e-07,4.4401e-07,7.3261e-07,1.1968e-06,1.9355e-06,3.0991e-06,4.913e-06,7.711e-06,1.1982e-05,1.8433e-05,2.8076e-05,4.2337e-05,6.3208e-05,9.3428e-05,0.00013672,0.00019809,0.00028414,0.00040352,0.00056735,0.00078976,0.0010884,0.0014851,0.0020062,0.0026832,0.0035529,0.0046577,0.0060453,0.0077682,0.0098828,0.012448,0.015523,0.019165,0.023426,0.028349,0.033965,0.04029,0.047316,0.055015,0.063331,0.072178,0.081442,0.09098,0.10063,0.11018,0.11945,0.12821,0.13624,0.14334,0.1493,0.15396,0.15719,0.15889,0.15901,0.15755,0.15455,0.15009,0.14432,0.13738,0.12948,0.12082,0.11161,0.10208,0.092439,0.082873,0.073558,0.06464,0.056238,0.048441,0.04131,0.034878,0.029155,0.024128,0.019769,0.016037,0.01288,0.010241,0.008062,0.0062834,0.0048485,0.0037041,0.0028016,0.0020979,0.0015554,0.0011416,0.00082963,0.00059689,0.00042517,0.00029984,0.00020935,0.00014471,9.904e-05,6.7106e-05,4.5017e-05,2.9898e-05,1.9659e-05
1.0022e-08,1.7736e-08,3.1076e-08,5.391e-08,9.2589e-08,1.5744e-07,2.6504e-07,4.4175e-07,7.2895e-07,1.1909e-06,1.9262e-06,3.0846e-06,4.8904e-06,7.6763e-06,1.1929e-05,1.8354e-05,2.7958e-05,4.2164e-05,6.2956e-05,9.3064e-05,0.0001362,0.00019736,0.00028312,0.00040211,0.00056543,0.00078717,0.001085,0.0014805,0.0020002,0.0026755,0.003543,0.0046452,0.0060297,0.0077489,0.0098593,0.01242,0.015489,0.019125,0.023379,0.028296,0.033905,0.040222,0.047242,0.054935,0.063244,0.072086,0.081346,0.090883,0.10053,0.11009,0.11936,0.12813,0.13617,0.14327,0.14924,0.15392,0.15717,0.15888,0.15902,0.15757,0.15458,0.15014,0.14438,0.13746,0.12956,0.12091,0.11171,0.10218,0.092537,0.082969,0.07365,0.064727,0.05632,0.048516,0.041378,0.034939,0.029209,0.024175,0.01981,0.016072,0.012909,0.010265,0.0080819,0.0062996,0.0048615,0.0037143,0.0028097,0.0021042,0.0015601,0.0011453,0.00083235,0.00059891,0.00042665,0.00030091,0.00021012,0.00014526,9.9425e-05,6.7374e-05,4.5201e-05,3.0023e-05
5.5731e-09,9.9634e-09,1.7635e-08,3.0902e-08,5.3613e-08,9.2089e-08,1.566e-07,2.6366e-07,4.395e-07,7.2531e-07,1.1851e-06,1.917e-06,3.0701e-06,4.868e-06,7.6418e-06,1.1877e-05,1.8275e-05,2.7841e-05,4.1992e-05,6.2705e-05,9.2702e-05,0.00013569,0.00019663,0.0002821,0.00040071,0.00056351,0.00078458,0.0010815,0.001476,0.0019943,0.0026677,0.0035332,0.0046328,0.0060141,0.0077297,0.0098358,0.012391,0.015455,0.019085,0.023333,0.028243,0.033845,0.040155,0.047168,0.054854,0.063157,0.071994,0.081251,0.090786,0.10043,0.10999,0.11927,0.12804,0.13609,0.1432,0.14919,0.15388,0.15714,0.15887,0.15903,0.15759,0.15462,0.1502,0.14445,0.13753,0.12965,0.121,0.1118,0.10228,0.092634,0.083065,0.073742,0.064815,0.056402,0.048592,0.041447,0.035001,0.029263,0.024223,0.019851,0.016106,0.012938,0.01029,0.0081018,0.0063158,0.0048745,0.0037246,0.0028177,0.0021104,0.0015649,0.0011489,0.00083508,0.00060093,0.00042814,0.00030199,0.0002109,0.00014581,9.9811e-05,6.7643e-05,4.5386e-05
3.0678e-09,5.5402e-09,9.9056e-09,1.7534e-08,3.0729e-08,5.3318e-08,9.1592e-08,1.5577e-07,2.6229e-07,4.3726e-07,7.2168e-07,1.1793e-06,1.9078e-06,3.0557e-06,4.8456e-06,7.6075e-06,1.1825e-05,1.8197e-05,2.7724e-05,4.182e-05,6.2454e-05,9.2342e-05,0.00013517,0.0001959,0.00028109,0.00039931,0.0005616,0.000782,0.0010781,0.0014714,0.0019883,0.00266,0.0035233,0.0046203,0.0059986,0.0077105,0.0098124,0.012363,0.015422,0.019045,0.023287,0.02819,0.033785,0.040088,0.047093,0.054773,0.063071,0.071903,0.081156,0.090689,0.10033,0.1099,0.11918,0.12795,0.13601,0.14314,0.14914,0.15384,0.15712,0.15886,0.15903,0.15762,0.15466,0.15025,0.14451,0.13761,0.12973,0.12109,0.1119,0.10238,0.092732,0.08316,0.073835,0.064903,0.056484,0.048667,0.041516,0.035063,0.029318,0.02427,0.019892,0.016141,0.012967,0.010314,0.0081218,0.006332,0.0048875,0.003735,0.0028258,0.0021167,0.0015698,0.0011526,0.00083781,0.00060296,0.00042963,0.00030307,0.00021167,0.00014636,0.0001002,6.7913e-05
1.6716e-09,3.0494e-09,5.5075e-09,9.8481e-09,1.7434e-08,3.0557e-08,5.3025e-08,9.1097e-08,1.5495e-07,2.6093e-07,4.3503e-07,7.1807e-07,1.1735e-06,1.8986e-06,3.0413e-06,4.8233e-06,7.5733e-06,1.1773e-05,1.8119e-05,2.7608e-05,4.1649e-05,6.2205e-05,9.1982e-05,0.00013466,0.00019518,0.00028008,0.00039792,0.0005597,0.00077943,0.0010746,0.0014669,0.0019824,0.0026524,0.0035135,0.0046079,0.0059831,0.0076914,0.009789,0.012335,0.015388,0.019006,0.023241,0.028137,0.033725,0.040021,0.047019,0.054692,0.062984,0.071811,0.081061,0.090592,0.10024,0.1098,0.11909,0.12787,0.13593,0.14307,0.14908,0.1538,0.15709,0.15885,0.15904,0.15764,0.1547,0.1503,0.14457,0.13768,0.12982,0.12118,0.11199,0.10247,0.092829,0.083256,0.073927,0.064991,0.056566,0.048743,0.041584,0.035124,0.029372,0.024318,0.019933,0.016176,0.012997,0.010338,0.0081419,0.0063483,0.0049005,0.0037453,0.0028339,0.002123,0.0015746,0.0011562,0.00084056,0.000605,0.00043112,0.00030416,0.00021245,0.00014692,0.00010059
9.0159e-10,1.6614e-09,3.0311e-09,5.475e-09,9.7909e-09,1.7335e-08,3.0386e-08,5.2733e-08,9.0605e-08,1.5413e-07,2.5957e-07,4.3281e-07,7.1448e-07,1.1677e-06,1.8895e-06,3.0271e-06,4.8011e-06,7.5392e-06,1.1721e-05,1.8041e-05,2.7492e-05,4.1478e-05,6.1956e-05,9.1624e-05,0.00013415,0.00019446,0.00027907,0.00039653,0.0005578,0.00077687,0.0010712,0.0014623,0.0019764,0.0026447,0.0035037,0.0045956,0.0059676,0.0076723,0.0097657,0.012307,0.015354,0.018966,0.023195,0.028084,0.033665,0.039953,0.046945,0.054611,0.062897,0.07172,0.080966,0.090495,0.10014,0.10971,0.11899,0.12778,0.13586,0.143,0.14903,0.15376,0.15706,0.15884,0.15904,0.15766,0.15473,0.15035,0.14464,0.13776,0.1299,0.12127,0.11209,0.10257,0.092926,0.083352,0.07402,0.065078,0.056648,0.048819,0.041653,0.035186,0.029427,0.024366,0.019974,0.016211,0.013026,0.010363,0.0081619,0.0063646,0.0049136,0.0037557,0.0028421,0.0021293,0.0015794,0.0011599,0.00084331,0.00060704,0.00043262,0.00030525,0.00021323,0.00014747
4.8134e-10,8.96e-10,1.6513e-09,3.0129e-09,5.4427e-09,9.7341e-09,1.7236e-08,3.0216e-08,5.2443e-08,9.0115e-08,1.5331e-07,2.5822e-07,4.306e-07,7.1091e-07,1.162e-06,1.8805e-06,3.0128e-06,4.7791e-06,7.5053e-06,1.1669e-05,1.7963e-05,2.7377e-05,4.1308e-05,6.1709e-05,9.1267e-05,0.00013364,0.00019374,0.00027807,0.00039514,0.00055591,0.00077431,0.0010678,0.0014578,0.0019705,0.0026371,0.003494,0.0045832,0.0059522,0.0076532,0.0097424,0.012279,0.015321,0.018927,0.023149,0.028031,0.033605,0.039886,0.046871,0.054531,0.062811,0.071628,0.080871,0.090398,0.10004,0.10961,0.1189,0.1277,0.13578,0.14294,0.14897,0.15372,0.15704,0.15883,0.15905,0.15768,0.15477,0.1504,0.1447,0.13783,0.12998,0.12136,0.11218,0.10267,0.093024,0.083447,0.074112,0.065166,0.05673,0.048895,0.041722,0.035248,0.029481,0.024413,0.020015,0.016246,0.013056,0.010387,0.0081821,0.0063809,0.0049267,0.0037661,0.0028502,0.0021356,0.0015843,0.0011636,0.00084608,0.00060909,0.00043413,0.00030634,0.00021402
2.5437e-10,4.783e-10,8.9044e-10,1.6412e-09,2.9948e-09,5.4105e-09,9.6776e-09,1.7138e-08,3.0046e-08,5.2154e-08,8.9628e-08,1.525e-07,2.5688e-07,4.284e-07,7.0735e-07,1.1563e-06,1.8714e-06,2.9987e-06,4.7571e-06,7.4715e-06,1.1618e-05,1.7886e-05,2.7262e-05,4.1139e-05,6.1462e-05,9.0912e-05,0.00013313,0.00019302,0.00027707,0.00039376,0.00055403,0.00077176,0.0010644,0.0014533,0.0019646,0.0026295,0.0034842,0.0045709,0.0059368,0.0076342,0.0097192,0.01225,0.015287,0.018887,0.023103,0.027978,0.033545,0.039819,0.046797,0.05445,0.062724,0.071537,0.080776,0.0903,0.099944,0.10952,0.11881,0.12761,0.1357,0.14287,0.14892,0.15368,0.15701,0.15882,0.15906,0.1577,0.15481,0.15045,0.14477,0.13791,0.13007,0.12145,0.11228,0.10276,0.093121,0.083543,0.074205,0.065254,0.056813,0.048971,0.041791,0.03531,0.029536,0.024461,0.020056,0.016281,0.013085,0.010412,0.0082022,0.0063973,0.0049398,0.0037765,0.0028584,0.002142,0.0015891,0.0011673,0.00084885,0.00061115,0.00043564,0.00030744
1.3306e-10,2.5274e-10,4.7529e-10,8.8491e-10,1.6312e-09,2.9768e-09,5.3786e-09,9.6214e-09,1.704e-08,2.9878e-08,5.1867e-08,8.9144e-08,1.5169e-07,2.5554e-07,4.2622e-07,7.0382e-07,1.1506e-06,1.8624e-06,2.9846e-06,4.7352e-06,7.4379e-06,1.1567e-05,1.7809e-05,2.7148e-05,4.097e-05,6.1217e-05,9.0557e-05,0.00013263,0.00019231,0.00027608,0.00039239,0.00055215,0.00076922,0.001061,0.0014488,0.0019588,0.0026219,0.0034745,0.0045586,0.0059215,0.0076152,0.009696,0.012222,0.015254,0.018848,0.023057,0.027926,0.033485,0.039752,0.046723,0.05437,0.062638,0.071446,0.080681,0.090203,0.099846,0.10942,0.11872,0.12753,0.13563,0.1428,0.14886,0.15364,0.15699,0.15881,0.15906,0.15773,0.15484,0.1505,0.14483,0.13798,0.13015,0.12154,0.11237,0.10286,0.093218,0.083639,0.074297,0.065342,0.056895,0.049047,0.04186,0.035371,0.029591,0.024509,0.020098,0.016316,0.013115,0.010436,0.0082224,0.0064137,0.004953,0.003787,0.0028666,0.0021483,0.001594,0.001171,0.00085162,0.00061321,0.00043715
